Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1963A,Ceresole Reale - Diga,SPO.IT1963A_5_BETA_2012-05-08_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,0.0,count,83.33,1,Background,Rural,7.2454,45.4302,1576.0,Ceresole Reale,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_5_BETA_2009-03-14_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,29.021,ug/m3,95.08,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1965A,LODI S.ALBERTO,SPO.IT1965A_5_BETA_2009-03-14_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,119.0,ug/m3,95.08,1,Background,Urban,9.4953,45.3028,76.0,Lodi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT230A,PROVINCIA DI TARANTO,IT2021A,Massafra,SPO.IT2021A_5_BETA_2017-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,31.1,ug/m3,93.44,1,Traffic,Urban,17.1158,40.5919,118.0,Massafra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,hour
Italy,NET.IT230A,PROVINCIA DI TARANTO,IT2021A,Massafra,SPO.IT2021A_5_BETA_2017-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,9.0,count,93.44,1,Traffic,Urban,17.1158,40.5919,118.0,Massafra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT230A,PROVINCIA DI TARANTO,IT2021A,Massafra,SPO.IT2021A_5_BETA_2017-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,31.7,ug/m3,93.44,1,Traffic,Urban,17.1158,40.5919,118.0,Massafra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,hour
Italy,NET.IT248A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI TERAMO,IT1857A,TE - Porta Madonna,SPO.IT1857A_5_BETA_2007-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,31.2,ug/m3,95.63,1,Traffic,Urban,13.7094,42.6572,257.0,Teramo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT248A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI TERAMO,IT1857A,TE - Porta Madonna,SPO.IT1857A_5_BETA_2007-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,0.5,ug/m3,95.63,1,Traffic,Urban,13.7094,42.6572,257.0,Teramo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2102A,Omegna - Crusinallo,SPO.IT2102A_5_BETA_2013-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,62.0,ug/m3,81.15,1,Traffic,Urban,8.4157,45.8988,259.0,Omegna,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,
Italy,NET.IT223A,REGIONE PUGLIA,IT1598A,Manfredonia VIA DEI MANDORLI,SPO.IT1598A_5_BETA_2005-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,8.0,count,96.99,1,Traffic,Suburban,15.9094,41.6283,20.0,Manfredonia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_5_gravi_2010-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,85.0,ug/m3,96.99,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2102A,Omegna - Crusinallo,SPO.IT2102A_5_BETA_2013-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,4.0,ug/m3,69.26,1,Traffic,Urban,8.4157,45.8988,259.0,Omegna,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,
Italy,NET.IT223A,REGIONE PUGLIA,IT1598A,Manfredonia VIA DEI MANDORLI,SPO.IT1598A_5_BETA_2005-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,31.2,ug/m3,96.99,1,Traffic,Suburban,15.9094,41.6283,20.0,Manfredonia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_5_gravi_2010-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,37.0,ug/m3,96.99,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT218A,COMUNE DI BARI,IT2058A,CUS,SPO.IT2058A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,0.0,count,94.26,1,Background,Suburban,16.8453,41.1347,5.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,hour
Italy,NET.IT218A,COMUNE DI BARI,IT2058A,CUS,SPO.IT2058A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,2.0,count,94.26,1,Background,Suburban,16.8453,41.1347,5.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT218A,COMUNE DI BARI,IT2058A,CUS,SPO.IT2058A_5_BETA_2013-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2024,20.8,ug/m3,94.26,1,Background,Suburban,16.8453,41.1347,5.0,Bari                                                                            ,IT008C1                                           ,315284.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_5_BETA_2015-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2024,10.0,count,86.34,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,hour
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_5_BETA_2015-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,8.0,count,86.34,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_5_BETA_2015-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,2.0,count,86.34,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT0620A,SR - Via Gela,SPO.IT0620A_5_BETA_2014-05-22_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,23.503,ug/m3,88.52,1,Background,Suburban,15.2625,37.0984,60.0,Siracusa                                                                        ,IT509C1                                           ,119056.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT229A,COMUNE DI LECCE,IT2044A,LIBERTINI,SPO.IT2044A_5_BETA_2015-07-16_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,74.0,ug/m3,86.34,1,Traffic,Urban,18.1767,40.3519,50.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,66.708,ug/m3,92.62,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT0620A,SR - Via Gela,SPO.IT0620A_5_BETA_2014-05-22_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,104.7,ug/m3,88.52,1,Background,Suburban,15.2625,37.0984,60.0,Siracusa                                                                        ,IT509C1                                           ,119056.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1523A,Asti - D'Acquisto,SPO.IT1523A_5_BETA_2005-04-20_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,26.945,ug/m3,95.8,1,Background,Urban,8.2055,44.9089,150.0,Asti                                                                            ,IT045C1                                           ,75051.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1963A,Ceresole Reale - Diga,SPO.IT1963A_5_BETA_2012-05-08_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,29.0,ug/m3,83.33,1,Background,Rural,7.2454,45.4302,1576.0,Ceresole Reale,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT232A,ARPA MOLISE,IT1804A,VENAFRO1,SPO.IT1804A_5_nephelometry_2006-02-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,130.0,ug/m3,60.93,1,Traffic,Urban,14.0472,41.4842,182.0,Venafro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2294A,Cavallermaggiore - Galilei,SPO.IT2294A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,27.721,ug/m3,97.54,1,Background,Suburban,7.6853,44.7043,284.0,Cavallermaggiore,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2294A,Cavallermaggiore - Galilei,SPO.IT2294A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,0.0,count,97.81,1,Background,Suburban,7.6853,44.7043,284.0,Cavallermaggiore,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2294A,Cavallermaggiore - Galilei,SPO.IT2294A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,68.0,ug/m3,97.81,1,Background,Suburban,7.6853,44.7043,284.0,Cavallermaggiore,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT232A,ARPA MOLISE,IT1804A,VENAFRO1,SPO.IT1804A_5_nephelometry_2006-02-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,2.0,count,60.93,1,Traffic,Urban,14.0472,41.4842,182.0,Venafro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,day
Italy,NET.IT232A,ARPA MOLISE,IT1804A,VENAFRO1,SPO.IT1804A_5_nephelometry_2006-02-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,86.0,ug/m3,60.93,1,Traffic,Urban,14.0472,41.4842,182.0,Venafro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,34.958,ug/m3,92.62,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,4.958,ug/m3,92.62,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2024,0.0,count,92.62,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,4.0,ug/m3,94.49,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2121A,Borgomanero - Molli,SPO.IT2121A_5_BETA_2012-06-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,36.042,ug/m3,92.62,1,Traffic,Urban,8.4584,45.6894,301.0,Borgomanero,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2168A,Torino Lingotto,SPO.IT2168A_5_gravi_2010-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,55.0,ug/m3,85.52,1,Background,Urban,7.6491,45.0249,243.0,Torino                                                                          ,IT004C1                                           ,857910.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT229A,COMUNE DI LECCE,IT1932A,GARIGLIANO,SPO.IT1932A_5_BETA_2008-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,5.7,ug/m3,93.44,1,Traffic,Urban,18.1731,40.3644,58.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT245A,EDISON,IT1766A,Firmo,SPO.IT1766A_5_BETA_2004-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,9.9,ug/m3,93.44,1,Industrial,Rural,16.194,39.7138,325.0,Firmo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1658A,TORCHIAROLO,SPO.IT1658A_5_BETA_2005-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,28.748,ug/m3,94.07,1,Industrial,Suburban,18.0536,40.4881,10.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT236A,RETE SIMAGE BRINDISI,IT1704A,brindisi SISRI,SPO.IT1704A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,10.0,count,95.08,1,Industrial,Suburban,17.9781,40.6203,10.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT236A,RETE SIMAGE BRINDISI,IT1704A,brindisi SISRI,SPO.IT1704A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-max,1 year hour max,2024,129.7,ug/m3,95.08,1,Industrial,Suburban,17.9781,40.6203,10.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT236A,RETE SIMAGE BRINDISI,IT1704A,brindisi SISRI,SPO.IT1704A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2024,29.7,ug/m3,95.08,1,Industrial,Suburban,17.9781,40.6203,10.0,Brindisi                                                                        ,IT521C1                                           ,84465.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT230A,PROVINCIA DI TARANTO,IT1679A,Grottaglie,SPO.IT1679A_5_BETA_2017-09-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,3.6,ug/m3,92.62,1,Background,Suburban,17.4239,40.5378,200.0,Grottaglie,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT230A,PROVINCIA DI TARANTO,IT1679A,Grottaglie,SPO.IT1679A_5_BETA_2017-09-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2024,33.6,ug/m3,92.62,1,Background,Suburban,17.4239,40.5378,200.0,Grottaglie,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1193A,MELFI,SPO.IT1193A_5_BETA_1998-12-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,17.992,ug/m3,88.25,1,Industrial,Suburban,15.64,40.9841,561.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1193A,MELFI,SPO.IT1193A_5_BETA_1998-12-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2024,29.76,ug/m3,88.25,1,Industrial,Suburban,15.64,40.9841,561.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1121A,Druento - La Mandria,SPO.IT1121A_5_gravi_2002-11-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,18.834,ug/m3,92.08,1,Background,Rural,7.5602,45.1758,335.0,Druento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1121A,Druento - La Mandria,SPO.IT1121A_5_gravi_2002-11-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2024,0.0,count,92.08,1,Background,Rural,7.5602,45.1758,335.0,Druento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1121A,Druento - La Mandria,SPO.IT1121A_5_gravi_2002-11-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,10.0,count,92.08,1,Background,Rural,7.5602,45.1758,335.0,Druento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT223A,REGIONE PUGLIA,IT1665A,LECCE - S. M. Cerrate,SPO.IT1665A_5_BETA_2009-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-min,1 year hour min,2024,6.5,ug/m3,89.07,1,Background,Rural,18.1161,40.4589,10.0,Lecce                                                                           ,IT037C1                                           ,93865.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2116A,Cigliano-Autostrada,SPO.IT2116A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2024,82.708,ug/m3,96.45,1,Traffic,Rural,8.0434,45.2948,211.0,Cigliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2116A,Cigliano-Autostrada,SPO.IT2116A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2024,23.0,ug/m3,96.7,1,Traffic,Rural,8.0434,45.2948,211.0,Cigliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT2116A,Cigliano-Autostrada,SPO.IT2116A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2024,5.708,ug/m3,96.45,1,Traffic,Rural,8.0434,45.2948,211.0,Cigliano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
