Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2064A,Ghigiano,SPO.IT2064A_6001_BETA_2009-06-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,0.0,count,92.35,1,Industrial,Suburban,12.6117,43.2739,516.0,Gubbio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT273A,ENEL BRINDISI,IT2151A,Torchiarolo ENEL,SPO.IT2151A_6001_BETA_2015-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2024,0.0,ug/m3,85.02,1,Background,Suburban,18.0472,40.4894,50.0,Torchiarolo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT245A,EDISON,IT2078A,Pietropaolo,SPO.IT2078A_6001_BETA_2007-09-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,6.454,ug/m3,71.58,1,Industrial,Rural,16.6692,38.8705,82.0,Simeri Crichi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT245A,EDISON,IT2078A,Pietropaolo,SPO.IT2078A_6001_BETA_2007-09-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,38.2,ug/m3,71.58,1,Industrial,Rural,16.6692,38.8705,82.0,Simeri Crichi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT245A,EDISON,IT2078A,Pietropaolo,SPO.IT2078A_6001_BETA_2007-09-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,15.1,ug/m3,71.58,1,Industrial,Rural,16.6692,38.8705,82.0,Simeri Crichi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1179A,GHERARDI,SPO.IT1179A_6001_BETA_2009-03-07_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,12.214,ug/m3,98.36,1,Background,Rural,11.9611,44.8397,-2.0,Jolanda di Savoia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT248A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI TERAMO,IT2162A,Gammarana,SPO.IT2162A_6001_BETA_2017-10-12_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,9.959,ug/m3,84.97,1,Background,Urban,13.7261,42.6656,228.0,Teramo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT248A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI TERAMO,IT2162A,Gammarana,SPO.IT2162A_6001_BETA_2017-10-12_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.5,ug/m3,84.97,1,Background,Urban,13.7261,42.6656,228.0,Teramo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1179A,GHERARDI,SPO.IT1179A_6001_BETA_2009-03-07_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,0.0,ug/m3,98.36,1,Background,Rural,11.9611,44.8397,-2.0,Jolanda di Savoia,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1921A,GAVELLO,SPO.IT1921A_6001_BETA_2008-06-26_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,64.0,ug/m3,98.91,1,Background,Rural,11.1779,44.9278,4.0,Mirandola,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1921A,GAVELLO,SPO.IT1921A_6001_BETA_2008-06-26_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,18.186,ug/m3,97.99,1,Background,Rural,11.1779,44.9278,4.0,Mirandola,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_6001_BETA_2008-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,14.901,ug/m3,98.91,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_6001_BETA_2008-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,10.0,ug/m3,98.91,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_6001_BETA_2008-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,62.0,count,98.91,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_6001_BETA_2013-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,11.0,ug/m3,88.52,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1365A,BORGO RIVO,SPO.IT1365A_6001_BETA_2013-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,65.0,ug/m3,88.52,1,Background,Urban,12.6236,42.5819,156.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_6001_BETA_2014-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,9.61,ug/m3,96.45,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_6001_BETA_2014-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,40.5,ug/m3,96.45,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT271A,ITALGREEN,IT2143A,Monopoli Italgreen,SPO.IT2143A_6001_BETA_2014-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2024,9.0,ug/m3,96.45,1,Traffic,Suburban,17.2842,40.9614,15.0,Monopoli,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT256A,RETE DI RILEVAMENTO QUALITA' DELL'ARIA DISTRETTI CHIETI-PESCARA,IT2166A,Scuola Antonelli,SPO.IT2166A_6001_BETA_2017-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,count,96.72,1,Background,Urban,14.1378,42.3461,50.0,Chieti,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1914A,SAN ROCCO,SPO.IT1914A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,68.0,ug/m3,98.91,1,Background,Rural,10.6639,44.8731,22.0,Guastalla,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT268A,A2A,IT2129A,Monfalcone - via Natisone,SPO.IT2129A_6001_BETA_2013-06-12_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,27.0,count,91.26,1,Industrial,Urban,13.522,45.8053,5.0,Monfalcone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2280A,Trieste - P.le Rosmini,SPO.IT2280A_6001_BETA_2017-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.0,ug/m3,93.99,1,Background,Urban,13.7661,45.6405,140.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2280A,Trieste - P.le Rosmini,SPO.IT2280A_6001_BETA_2017-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,26.0,count,93.99,1,Background,Urban,13.7661,45.6405,140.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1914A,SAN ROCCO,SPO.IT1914A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,0.0,ug/m3,98.91,1,Background,Rural,10.6639,44.8731,22.0,Guastalla,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1919A,OSTELLATO,SPO.IT1919A_6001_BETA_2008-12-06_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,0.0,ug/m3,93.72,1,Background,Rural,11.9422,44.7417,0.0,Unione dei comuni Valli e Delizie,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1914A,SAN ROCCO,SPO.IT1914A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,12.0,ug/m3,98.91,1,Background,Rural,10.6639,44.8731,22.0,Guastalla,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1914A,SAN ROCCO,SPO.IT1914A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,69.0,count,98.91,1,Background,Rural,10.6639,44.8731,22.0,Guastalla,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT268A,A2A,IT2129A,Monfalcone - via Natisone,SPO.IT2129A_6001_BETA_2013-06-12_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,12.975,ug/m3,94.71,1,Industrial,Urban,13.522,45.8053,5.0,Monfalcone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_6001_BETA_2008-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,14.0,count,98.91,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT2161A,Castel di Sangro,SPO.IT2161A_6001_BETA_2016-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,7.5,ug/m3,98.91,1,Background,Suburban,14.1036,41.7794,803.0,Castel di Sangro,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2322A,PRISCIANO,SPO.IT2322A_6001_BETA_2022-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,56.0,ug/m3,93.44,1,Industrial,Suburban,12.6789,42.5723,148.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2322A,PRISCIANO,SPO.IT2322A_6001_BETA_2022-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,2.0,count,93.44,1,Industrial,Suburban,12.6789,42.5723,148.0,Terni                                                                           ,IT515C1                                           ,110003.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1914A,SAN ROCCO,SPO.IT1914A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,15.856,ug/m3,98.91,1,Background,Rural,10.6639,44.8731,22.0,Guastalla,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1915A,SAN CLEMENTE,SPO.IT1915A_6001_BETA_2008-05-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,7.0,ug/m3,97.81,1,Background,Rural,12.6275,43.9328,165.0,San Clemente,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT274A,RETE DI RILEVAMENTO QA DELLA ZONA TRIESTINA,IT2280A,Trieste - P.le Rosmini,SPO.IT2280A_6001_BETA_2017-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2024,12.096,ug/m3,91.88,1,Background,Urban,13.7661,45.6405,140.0,Trieste                                                                         ,IT015C1                                           ,201613.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT272A,SORGENIA,IT2144A,EN02 - ass. ecologia,SPO.IT2144A_6001_BETA_2010-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,11.716,ug/m3,93.34,1,Industrial,Suburban,16.7661,41.1078,40.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT272A,SORGENIA,IT2144A,EN02 - ass. ecologia,SPO.IT2144A_6001_BETA_2010-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2024,9.0,count,92.9,1,Industrial,Suburban,16.7661,41.1078,40.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,hour
Italy,NET.IT272A,SORGENIA,IT2144A,EN02 - ass. ecologia,SPO.IT2144A_6001_BETA_2010-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,21.813,ug/m3,92.9,1,Industrial,Suburban,16.7661,41.1078,40.0,Modugno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1451A,SAN PIETRO CAPOFIUME,SPO.IT1451A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,66.0,ug/m3,93.72,1,Background,Rural,11.6394,44.6622,11.0,Molinella,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT268A,A2A,IT2131A,Fossalon - via Eraclea,SPO.IT2131A_6001_BETA_2013-12-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2024,8.0,ug/m3,92.35,1,Background,Rural,13.4864,45.7316,0.0,Grado,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1159A,PORTA SAN FELICE,SPO.IT1159A_6001_BETA_2004-07-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,74.0,ug/m3,99.18,1,Traffic,Urban,11.3283,44.4997,54.0,Bologna                                                                         ,IT009C1                                           ,395416.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT275A,RETE DI RILEVAMENTO QA DELLA ZONA DI MONTAGNA,IT1166A,Tolmezzo - IFS,SPO.IT1166A_6001_BETA_2022-11-09_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,count,94.54,1,Background,Urban,13.0111,46.4019,316.0,Tolmezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT275A,RETE DI RILEVAMENTO QA DELLA ZONA DI MONTAGNA,IT1166A,Tolmezzo - IFS,SPO.IT1166A_6001_BETA_2022-11-09_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,21.0,ug/m3,94.54,1,Background,Urban,13.0111,46.4019,316.0,Tolmezzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2066A,Leonardo da Vinci,SPO.IT2066A_6001_BETA_2009-06-20_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2024,1.0,ug/m3,92.9,1,Industrial,Suburban,12.5572,43.3583,475.0,Gubbio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1908A,SAVIGNANO,SPO.IT1908A_6001_BETA_2012-10-19_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,15.754,ug/m3,94.54,1,Background,Suburban,12.4025,44.0958,32.0,Savignano sul Rubicone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1924A,BESENZONE,SPO.IT1924A_6001_BETA_2008-01-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,74.0,ug/m3,97.81,1,Background,Rural,10.0192,44.9894,48.0,Besenzone,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_6001_BETA_2008-05-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2024,41.0,ug/m3,98.91,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT260A,RIZZICONI ENERGIA S.P.A.,IT2026A,Polistena,SPO.IT2026A_6001_BETA_2007-01-11_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2024,53.2,ug/m3,88.52,1,Industrial,Suburban,16.0702,38.3999,224.0,Polistena,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT276A,RETE DI RILEVAMENTO QA DELLA ZONA DI PIANURA,IT1170A,Udine - S.Osvaldo,SPO.IT1170A_6001_BETA_2022-11-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,3.0,count,96.45,1,Background,Suburban,13.2253,46.0351,100.0,Udine                                                                           ,IT035C1                                           ,100170.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0804A,CITTADELLA,SPO.IT0804A_6001_BETA_2008-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,16.561,ug/m3,97.81,1,Background,Urban,10.3317,44.7936,60.0,Parma                                                                           ,IT503C1                                           ,200455.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0804A,CITTADELLA,SPO.IT0804A_6001_BETA_2008-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2024,4.0,count,97.81,1,Background,Urban,10.3317,44.7936,60.0,Parma                                                                           ,IT503C1                                           ,200455.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT256A,RETE DI RILEVAMENTO QUALITA' DELL'ARIA DISTRETTI CHIETI-PESCARA,IT1977A,MONTESILVANO,SPO.IT1977A_6001_BETA_2014-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,count,93.44,1,Traffic,Urban,14.1483,42.5175,5.0,Montesilvano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0804A,CITTADELLA,SPO.IT0804A_6001_BETA_2008-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,10.0,count,97.81,1,Background,Urban,10.3317,44.7936,60.0,Parma                                                                           ,IT503C1                                           ,200455.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
