Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2203A,VIGGIANO 1,SPO.IT2203A_5_BETA_2013-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,1.0,ug/m3,99.18,1,Industrial,Rural,15.9007,40.3349,820.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT112A,Regione Lazio,IT0956A,CINECITTA,SPO.IT0956A_5_BETA_2005-04-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2023,40.3,ug/m3,98.36,1,Background,Urban,12.5687,41.8577,48.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT112A,Regione Lazio,IT0956A,CINECITTA,SPO.IT0956A_5_BETA_2005-04-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,45.7,ug/m3,98.36,1,Background,Urban,12.5687,41.8577,48.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2291A,Tricarico 1,SPO.IT2291A_5_BETA_2018-05-30_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,0.0,count,10.68,1,Industrial,Rural,16.1474,40.6205,690.0,Tricarico,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2291A,Tricarico 1,SPO.IT2291A_5_BETA_2018-05-30_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,1.0,ug/m3,10.68,1,Industrial,Rural,16.1474,40.6205,690.0,Tricarico,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT219A,RETE SIMAGE,IT1607A,taranto WIND,SPO.IT1607A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,64.0,ug/m3,94.25,1,Traffic,Suburban,17.1736,40.5261,10.0,Statte,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT219A,RETE SIMAGE,IT1607A,taranto WIND,SPO.IT1607A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,35.4,ug/m3,94.25,1,Traffic,Suburban,17.1736,40.5261,10.0,Statte,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1585A,POTENZA - VIALE UNICEF,SPO.IT1585A_5_BETA_2003-05-29_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,1.0,ug/m3,88.49,1,Traffic,Urban,15.7964,40.6279,673.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1886A,PIAZZA SAINT BON - LA SPEZIA,SPO.IT1886A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,2.481,ug/m3,99.45,1,Traffic,Urban,9.8159,44.1101,5.0,La Spezia                                                                       ,IT036C1                                           ,92550.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT112A,Regione Lazio,IT0991A,ALATRI,SPO.IT0991A_5_BETA_2010-07-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-3daysAbove90,3 consecutive days in exceedance of 90,2023,0.0,count,99.18,1,Background,Urban,13.3383,41.7273,440.0,Alatri,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:21,day
Italy,NET.IT112A,Regione Lazio,IT0991A,ALATRI,SPO.IT0991A_5_BETA_2010-07-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,18.0,count,99.18,1,Background,Urban,13.3383,41.7273,440.0,Alatri,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT112A,Regione Lazio,IT0991A,ALATRI,SPO.IT0991A_5_BETA_2010-07-02_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,59.4,ug/m3,99.18,1,Background,Urban,13.3383,41.7273,440.0,Alatri,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1208A,PE - VIA SACCO,SPO.IT1208A_5_BETA_2007-06-26_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,22.685,ug/m3,94.98,1,Traffic,Urban,14.1975,42.4519,8.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT112A,Regione Lazio,IT2012A,MALAGROTTA,SPO.IT2012A_5_BETA_2010-06-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,20.99,ug/m3,98.08,1,Background,Suburban,12.3456,41.8748,62.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT112A,Regione Lazio,IT2012A,MALAGROTTA,SPO.IT2012A_5_BETA_2010-06-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,18.8,ug/m3,98.08,1,Background,Suburban,12.3456,41.8748,62.0,Roma                                                                            ,IT001C1                                           ,2808293.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2211A,Acerra Zona Industriale,SPO.IT2211A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,90.0,count,81.92,1,Industrial,Suburban,14.401,40.9797,29.0,Acerra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1661A,SANTO STEFANO MAGRA,SPO.IT1661A_5_gravi_2009-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,41.29,ug/m3,93.15,1,Traffic,Suburban,9.9187,44.1547,28.0,Santo Stefano di Magra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1661A,SANTO STEFANO MAGRA,SPO.IT1661A_5_gravi_2009-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,1.86,ug/m3,93.15,1,Traffic,Suburban,9.9187,44.1547,28.0,Santo Stefano di Magra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT1661A,SANTO STEFANO MAGRA,SPO.IT1661A_5_gravi_2009-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,31.48,ug/m3,93.15,1,Traffic,Suburban,9.9187,44.1547,28.0,Santo Stefano di Magra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.4,1 year 90.4 percentile - COMPLIANCE,2023,18.6,ug/m3,96.99,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:30,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,18.6,ug/m3,96.99,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,30.4,ug/m3,96.99,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2304A,SAVONA - MONTE SAN GIORGIO,SPO.IT2304A_5_BETA_2021-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,11.602,ug/m3,94.7,1,Industrial,Rural,8.41,44.3776,730.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_5_BETA_2013-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,1.0,ug/m3,91.23,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_5_BETA_2013-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,1.0,ug/m3,91.23,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2213A,Cava de' Tirreni Stadio,SPO.IT2213A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,17.658,ug/m3,98.63,1,Background,Suburban,14.7024,40.711,191.0,Cava de' Tirreni,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2213A,Cava de' Tirreni Stadio,SPO.IT2213A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2023,0.0,count,98.63,1,Background,Suburban,14.7024,40.711,191.0,Cava de' Tirreni,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT2204A,VIGGIANO - MASSERIA DE BLASIIS,SPO.IT2204A_5_BETA_2013-03-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,1.0,ug/m3,91.23,1,Industrial,Rural,15.8674,40.3242,603.0,Viggiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT1145A,CORSO RICCI - SAVONA,SPO.IT1145A_5_BETA_2019-02-27_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max,1 year day max,2023,47.554,ug/m3,98.08,1,Traffic,Urban,8.4729,44.3127,12.0,Savona                                                                          ,IT052C1                                           ,59439.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT158A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi,IT1287A,CODOGNO,SPO.IT1287A_5_BETA_2005-04-10_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,93.945,ug/m3,84.66,1,Traffic,Urban,9.6983,45.1586,58.0,Codogno,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT137A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA,IT1264A,PE - VIA FIRENZE,SPO.IT1264A_5_BETA_1999-04-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-min,1 year day min,2023,5.7,ug/m3,95.62,1,Traffic,Urban,14.2131,42.4664,9.0,Pescara                                                                         ,IT019C1                                           ,119862.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT219A,RETE SIMAGE,IT1614A,TALSANO,SPO.IT1614A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove90,1 year day exceed 90,2023,0.0,count,93.97,1,Background,Urban,17.2839,40.4119,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:44,hour
Italy,NET.IT219A,RETE SIMAGE,IT1614A,TALSANO,SPO.IT1614A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2023,18.0,ug/m3,93.97,1,Background,Urban,17.2839,40.4119,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT219A,RETE SIMAGE,IT1614A,TALSANO,SPO.IT1614A_5_BETA_2004-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,35.2,ug/m3,93.97,1,Background,Urban,17.2839,40.4119,10.0,Taranto                                                                         ,IT022C1                                           ,191050.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2268A,Battipaglia parco fiume,SPO.IT2268A_5_BETA_2016-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,22.6,ug/m3,90.68,1,Background,Urban,14.9758,40.6111,70.0,Battipaglia                                                                     ,IT064C1                                           ,50411.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1740A,San Nicola di Melfi,SPO.IT1740A_5_BETA_2006-03-08_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,1.0,ug/m3,96.71,1,Industrial,Rural,15.7227,41.0671,187.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1740A,San Nicola di Melfi,SPO.IT1740A_5_BETA_2006-03-08_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,11.411,ug/m3,95.25,1,Industrial,Rural,15.7227,41.0671,187.0,Melfi,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT2229A,LARGO PERTINI - SARZANA,SPO.IT2229A_5_BETA_2023-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,17.979,ug/m3,88.77,1,Traffic,Urban,9.955,44.1109,25.0,Sarzana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT2229A,LARGO PERTINI - SARZANA,SPO.IT2229A_5_BETA_2023-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,88.77,1,Traffic,Urban,9.955,44.1109,25.0,Sarzana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT123A,PROVINCIA DELLA SPEZIA,IT2229A,LARGO PERTINI - SARZANA,SPO.IT2229A_5_BETA_2023-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,36.84,ug/m3,88.77,1,Traffic,Urban,9.955,44.1109,25.0,Sarzana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2286A,VIA DE LITTA - VADO LIGURE,SPO.IT2286A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-day-max36,1 year day max 36,2023,27.3,ug/m3,99.73,1,Industrial,Suburban,8.4457,44.2618,10.0,Vado Ligure,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:53,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT2286A,VIA DE LITTA - VADO LIGURE,SPO.IT2286A_5_BETA_2018-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,0.0,count,99.73,1,Industrial,Suburban,8.4457,44.2618,10.0,Vado Ligure,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2219A,Acerra scuola Caporale,SPO.IT2219A_5_BETA_2015-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,33.121,ug/m3,95.58,1,Traffic,Urban,14.3698,40.9411,27.0,Acerra,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1497A,NA01 OSSERVATORIO ASTRONOMICO,SPO.IT1497A_5_BETA_2015-02-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,3.0,count,97.26,1,Background,Urban,14.2545,40.8637,145.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT1497A,NA01 OSSERVATORIO ASTRONOMICO,SPO.IT1497A_5_BETA_2015-02-28_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,29.654,ug/m3,97.26,1,Background,Urban,14.2545,40.8637,145.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,hour
Italy,NET.IT112A,Regione Lazio,IT2246A,Fiumicino Porto,SPO.IT2246A_5_BETA_2016-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per90.41,1 year 90.41 percentile,2023,30.74,ug/m3,99.18,1,Industrial,Suburban,12.2234,41.7748,3.0,Fiumicino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:34,day
Italy,NET.IT112A,Regione Lazio,IT2246A,Fiumicino Porto,SPO.IT2246A_5_BETA_2016-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,19.309,ug/m3,98.9,1,Industrial,Suburban,12.2234,41.7748,3.0,Fiumicino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT112A,Regione Lazio,IT2173A,Gaeta Porto,SPO.IT2173A_5_BETA_2013-10-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,11.0,count,92.6,1,Background,Urban,13.5705,41.2231,3.0,Gaeta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
Italy,NET.IT112A,Regione Lazio,IT2247A,Villa Guglielmi,SPO.IT2247A_5_BETA_2017-02-07_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,21.139,ug/m3,97.9,1,Background,Urban,12.237,41.7682,2.0,Fiumicino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT127A,PROVINCIA DI SAVONA,IT1143A,VIA AURELIA - VIA FERRARIS - VADO L.,SPO.IT1143A_5_BETA_2012-01-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,6.0,count,95.07,1,Traffic,Urban,8.4389,44.2725,0.0,Vado Ligure,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT116A,MONITORAGGIO AMBIENTALE DELLA REGIONE CAMPANIA A CURA DELL'A.R.P.A.C.,IT2226A,Pomigliano d'Arco Area ASI,SPO.IT2226A_5_BETA_2015-05-01_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2023,22.1,ug/m3,84.33,1,Industrial,Suburban,14.3895,40.9209,29.0,Napoli (greater city)                                                           ,IT003K1                                           ,2855958.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT112A,Regione Lazio,IT2173A,Gaeta Porto,SPO.IT2173A_5_BETA_2013-10-09_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,56.0,ug/m3,92.6,1,Background,Urban,13.5705,41.2231,3.0,Gaeta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT133A,MONITORING NETWORK OF REGIONE BASILICATA,IT1585A,POTENZA - VIALE UNICEF,SPO.IT1585A_5_BETA_2003-05-29_00:00:00,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove45,1 year day exceed 45,2023,0.0,count,88.49,1,Traffic,Urban,15.7964,40.6279,673.0,Potenza                                                                         ,IT023C1                                           ,66393.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:34,day
