Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1121A,Druento - La Mandria,SPO.IT1121A_7_UV-P_2005-04-18_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,202.0,ug/m3,86.82,1,Background,Rural,7.5602,45.1758,335.0,Druento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1121A,Druento - La Mandria,SPO.IT1121A_7_UV-P_2005-04-18_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2023,0.0,count,86.82,1,Background,Rural,7.5602,45.1758,335.0,Druento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT1076A,PA - Boccadifalco,SPO.IT1076A_7_UV-P_1996-08-01_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,68.57,ug/m3,92.64,1,Background,Suburban,13.3022,38.1205,141.0,Palermo                                                                         ,IT005C1                                           ,647422.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2113A,Ciconia2,SPO.IT2113A_7_UV-P_2013-11-01_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,147.3,ug/m3,92.72,1,Background,Suburban,12.1367,42.7372,143.0,Orvieto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT2113A,Ciconia2,SPO.IT2113A_7_UV-P_2013-11-01_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,1.3,ug/m3,92.72,1,Background,Suburban,12.1367,42.7372,143.0,Orvieto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1523A,Asti - D'Acquisto,SPO.IT1523A_7_UV-P_2002-03-17_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,20707.0,ug/m3,95.83,1,Background,Urban,8.2055,44.9089,150.0,Asti                                                                            ,IT045C1                                           ,75051.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_7_UV-P_1996-04-01_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,125.625,ug/m3,99.18,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1048A,PARCO RESISTENZA,SPO.IT1048A_7_UV-P_1996-04-01_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,50.0,count,100.0,1,Background,Urban,12.0489,44.2192,29.0,Forlì                                                                           ,IT512C1                                           ,118292.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2207A,Gela - Capo Soprano,SPO.IT2207A_7_UV-P_2014-02-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,102.0,count,95.62,1,Background,Urban,14.2238,37.0757,0.0,Gela                                                                            ,IT069C1                                           ,72187.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_7_UV-P_2009-01-30_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,114.0,count,94.25,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1948A,Vinchio - San Michele,SPO.IT1948A_7_UV-P_2009-01-30_00:00:00,O3,Ozone (air),summer-avg,Summer mean,2023,85.584,ug/m3,97.27,1,Background,Rural,8.3103,44.808,258.0,Vinchio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:48,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT1856A,AQ - Amiternum,SPO.IT1856A_7_UV-P_2007-01-01_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,55.504,ug/m3,95.81,1,Background,Urban,13.3831,42.3642,673.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT1856A,AQ - Amiternum,SPO.IT1856A_7_UV-P_2007-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2023,4.0,count,95.07,1,Background,Urban,13.3831,42.3642,673.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0940A,S. LAZZARO,SPO.IT0940A_7_UV-P_1994-01-25_00:00:00,O3,Ozone (air),P1Y-dx-max26,1 year daymax max 26,2023,137.5,ug/m3,99.18,1,Background,Urban,10.6647,44.6908,50.0,Reggio nell'Emilia                                                              ,IT505C1                                           ,171084.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:15,hour
Italy,NET.IT249A,RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI L'AQUILA,IT1856A,AQ - Amiternum,SPO.IT1856A_7_UV-P_2007-01-01_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,57.57,ug/m3,95.81,1,Background,Urban,13.3831,42.3642,673.0,L'Aquila                                                                        ,IT526C1                                           ,70019.0,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT0940A,S. LAZZARO,SPO.IT0940A_7_UV-P_1994-01-25_00:00:00,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2023,57.0,count,100.0,1,Background,Urban,10.6647,44.6908,50.0,Reggio nell'Emilia                                                              ,IT505C1                                           ,171084.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:58,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_7_UV-P_1998-06-02_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,21073.1,ug/m3,98.54,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2316A,Solarino,SPO.IT2316A_7_UV-P_2021-03-30_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2023,0.0,count,88.74,1,Background,Suburban,15.1318,37.0963,129.4,Solarino,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,10366.862,ug/m3,96.29,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2023,94.683,ug/m3,98.63,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,105.99,ug/m3,98.36,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,83.816,ug/m3,98.36,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,5.381,ug/m3,94.75,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,121.875,ug/m3,93.7,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dx-avg,1 year daymax average,2023,74.46,ug/m3,93.7,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:08,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1788A,Ivrea - Liberazione,SPO.IT1788A_7_UV-P_2010-01-25_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,12781.0,ug/m3,77.72,1,Background,Suburban,7.878,45.4512,240.0,Ivrea,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1529A,Cuneo - Alpini,SPO.IT1529A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2023,64.334,ug/m3,94.36,1,Background,Urban,7.5382,44.3818,550.0,Cuneo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT245A,EDISON,IT1766A,Firmo,SPO.IT1766A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2023,11182.981,ug/m3,95.63,1,Industrial,Rural,16.194,39.7138,325.0,Firmo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:30,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1788A,Ivrea - Liberazione,SPO.IT1788A_7_UV-P_2010-01-25_00:00:00,O3,Ozone (air),P1Y-dmax-per95.07,1 year 95.07 percentile daily 8h maximum,2023,124.125,ug/m3,91.78,1,Background,Suburban,7.878,45.4512,240.0,Ivrea,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:59,hour
Italy,NET.IT245A,EDISON,IT1766A,Firmo,SPO.IT1766A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,30392.608,ug/m3,93.12,1,Industrial,Rural,16.194,39.7138,325.0,Firmo,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2288A,a2a - Milazzo,SPO.IT2288A_7_UV-P_2018-01-01_00:00:00,O3,Ozone (air),P1Y-dmaxAbove100,1 year daymax exceed 100,2023,31.0,count,99.73,1,Background,Urban,15.2476,38.2315,10.0,Milazzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:48,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2288A,a2a - Milazzo,SPO.IT2288A_7_UV-P_2018-01-01_00:00:00,O3,Ozone (air),P1Y-hr-per50,1 year 50 percentile,2023,69.679,ug/m3,99.53,1,Background,Urban,15.2476,38.2315,10.0,Milazzo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT224A,PIEMONTE - SISTEMA REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA,IT1788A,Ivrea - Liberazione,SPO.IT1788A_7_UV-P_2010-01-25_00:00:00,O3,Ozone (air),P1Y-hr-min,1 year hour min,2023,1.0,ug/m3,92.01,1,Background,Suburban,7.878,45.4512,240.0,Ivrea,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,31511.929,ug/m3,98.36,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2023,7.0,count,94.52,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT245A,EDISON,IT1766A,Firmo,SPO.IT1766A_7_UV-P_2004-01-01_00:00:00,O3,Ozone (air),P1Y-dx-max,1 year day max max,2023,158.146,ug/m3,93.15,1,Industrial,Rural,16.194,39.7138,325.0,Firmo,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:11,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2281A,AG - ASP,SPO.IT2281A_7_UV-P_2017-02-23_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2023,0.0,count,91.88,1,Background,Suburban,13.594,37.307,265.0,Agrigento,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1771A,PARCO FERRARI,SPO.IT1771A_7_UV-P_2006-06-26_00:00:00,O3,Ozone (air),AOT40cmeasured,AOT40c UNCORRECTED for data capture,2023,32025.0,ug/m3,93.75,1,Background,Urban,10.9063,44.6506,34.0,Modena                                                                          ,IT030C1                                           ,189013.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:26,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1771A,PARCO FERRARI,SPO.IT1771A_7_UV-P_2006-06-26_00:00:00,O3,Ozone (air),P1Y,Annual mean / 1 calendar year,2023,46.448,ug/m3,97.4,1,Background,Urban,10.9063,44.6506,34.0,Modena                                                                          ,IT030C1                                           ,189013.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,20887.548,ug/m3,97.77,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-day-min,1 year day min,2023,22.926,ug/m3,98.63,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-dmaxAbove120,1 year daymax exceed 120,2023,1.0,count,98.36,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:51,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-hr-max,1 year hour max,2023,146.687,ug/m3,94.75,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-hrsAbove180,1 year hour exceed 180,2023,0.0,count,94.75,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:04,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2309A,Barcellona Pozzo di Gotto,SPO.IT2309A_7_UV-P_2021-04-30_00:00:00,O3,Ozone (air),P1Y-hrsAbove240,1 year hour exceed 240,2023,0.0,count,94.75,1,Background,Suburban,15.2312,38.1603,34.6,Barcellona Pozzo di Gotto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:12,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1902A,BRUFA,SPO.IT1902A_7_UV-P_2008-05-01_00:00:00,O3,Ozone (air),AOT40fmeasured,AOT40 vegetation protection,2023,24437.8,ug/m3,97.27,1,Background,Rural,12.4681,43.0669,209.0,Torgiano,,,E1a/validated data AQ e-Reporting,10/02/2026 22:18:37,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1902A,BRUFA,SPO.IT1902A_7_UV-P_2008-05-01_00:00:00,O3,Ozone (air),P1Y-day-max,1 year day max,2023,103.392,ug/m3,94.25,1,Background,Rural,12.4681,43.0669,209.0,Torgiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_7_UV-P_1998-06-02_00:00:00,O3,Ozone (air),P1Y-maxP6M-P8H-dmax,Yearly highest six monthly average of daily maximum 8-hour mean concentration,2023,90.426,ug/m3,100.0,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:26,hour
Italy,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT1771A,PARCO FERRARI,SPO.IT1771A_7_UV-P_2006-06-26_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,7717.284,ug/m3,97.26,1,Background,Urban,10.9063,44.6506,34.0,Modena                                                                          ,IT030C1                                           ,189013.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1180A,CORTONESE,SPO.IT1180A_7_UV-P_1998-06-02_00:00:00,O3,Ozone (air),SOMO35,Sum of Ozone Means Over 35 ppb,2023,4281.0,ug/m3,97.81,1,Background,Urban,12.3661,43.1031,290.0,Perugia                                                                         ,IT016C1                                           ,164880.0,E1a/validated data AQ e-Reporting,10/02/2026 23:10:44,hour
Italy,NET.IT252A,RETE REGIONALE UMBRIA,IT1902A,BRUFA,SPO.IT1902A_7_UV-P_2008-05-01_00:00:00,O3,Ozone (air),SOMO10,Sum of Ozone Means Over 10 ppb,2023,21370.011,ug/m3,93.7,1,Background,Rural,12.4681,43.0669,209.0,Torgiano,,,E1a/validated data AQ e-Reporting,10/02/2026 23:10:41,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2033A,RG - Campo Atletica,SPO.IT2033A_7_UV-P_2011-01-01_00:00:00,O3,Ozone (air),P3Y,3 subsequent calendar years mean,2023,80.473,ug/m3,87.7,1,Background,Suburban,14.734,36.9171,501.0,Ragusa                                                                          ,IT523C1                                           ,71438.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT250A,RETE REGIONALE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DI ARPA SICILIA,IT2206A,Gela - Biviere,SPO.IT2206A_7_UV-P_2014-02-01_00:00:00,O3,Ozone (air),AOT40f,AOT40 for forest protection,2023,35627.038,ug/m3,92.17,1,Background,Rural,14.345,37.0225,0.0,Gela                                                                            ,IT069C1                                           ,72187.0,E1a/validated data AQ e-Reporting,10/02/2026 22:18:33,hour
