Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Observation Frequency
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,72.165,ug/m3,97.53,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,62.5,ug/m3,93.97,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,1.0,count,91.51,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,12.9,ug/m3,98.08,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,49.0,ug/m3,98.08,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,18.766,ug/m3,95.16,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,18.246,ug/m3,97.53,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,73.2,ug/m3,93.7,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,0.2,ug/m3,93.7,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,111.0,count,93.97,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,53.0,ug/m3,91.51,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,23.227,ug/m3,92.79,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,12.6,ug/m3,91.51,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,59.9,ug/m3,89.32,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1743A,MONZA - VIA  MACHIAVELLI,SPO.IT1743A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,55.8,ug/m3,89.32,1,Background,Urban,9.2744,45.5811,162.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0591A,ROVERETO LGP,SPO.IT0591A_6001_nephelometry_beta_2011-03-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,22.0,count,96.99,1,Background,Urban,11.0394,45.8924,200.0,Rovereto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,15.97,ug/m3,98.08,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1692A,MILANO PASCAL CITT� STUDI,SPO.IT1692A_6001_BETA_2005-06-23_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,40.4,ug/m3,98.08,1,Background,Urban,9.2358,45.4783,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,88.0,count,93.7,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1016A,MILANO - SENATO,SPO.IT1016A_6001_BETA_2012-09-24_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per99,1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,61.6,ug/m3,93.7,1,Traffic,Urban,9.1981,45.4697,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:44,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_6001_nephelometry_beta_2011-03-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,36.0,count,95.62,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0703A,BORGO VAL,SPO.IT0703A_6001_nephelometry_beta_2011-03-10_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,5.0,count,95.62,1,Background,Suburban,11.4539,46.0518,380.0,Borgo Valsugana,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1037A,TRENTO PSC,SPO.IT1037A_6001_nephelometry_beta_2009-04-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,0.84,ug/m3,98.9,1,Background,Urban,11.1262,46.0629,203.0,Trento                                                                          ,IT014C1                                           ,120641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-min,1 year hour min,2023,-0.41,ug/m3,99.5,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:46,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,12.815,ug/m3,99.18,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-3daysAbove50,3 consecutive days in exceedance of 50,2023,4.0,count,97.53,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:17,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0477A,MILANO - V.LE MARCHE,SPO.IT0477A_6001_BETA_2021-09-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,47.181,ug/m3,97.53,1,Traffic,Urban,9.1914,45.4956,122.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,22.843,ug/m3,93.97,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0591A,ROVERETO LGP,SPO.IT0591A_6001_nephelometry_beta_2011-03-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,11.84,ug/m3,96.99,1,Background,Urban,11.0394,45.8924,200.0,Rovereto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,day
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0591A,ROVERETO LGP,SPO.IT0591A_6001_nephelometry_beta_2011-03-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,6.0,count,96.99,1,Background,Urban,11.0394,45.8924,200.0,Rovereto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0778A,TREVIGLIO,SPO.IT0778A_6001_BETA_2015-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-P1D-per95.07,1 year 95.07 percentile of daily means (P1D) or .../aq/primaryObservation/day,2023,47.311,ug/m3,98.63,1,Traffic,Urban,9.5914,45.5183,125.0,Treviglio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:38,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0778A,TREVIGLIO,SPO.IT0778A_6001_BETA_2015-03-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,19.724,ug/m3,96.71,1,Traffic,Urban,9.5914,45.5183,125.0,Treviglio,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0707A,BERGAMO - VIA MEUCCI,SPO.IT0707A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,19.865,ug/m3,88.49,1,Background,Urban,9.6439,45.6903,249.0,Bergamo                                                                         ,IT511C1                                           ,120783.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-max,1 year day max,2023,43.351,ug/m3,100.0,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:43,hour
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT1876A,CALUSCO,SPO.IT1876A_6001_BETA_2006-06-30_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove25,1 year day exceed 25,2023,47.0,count,96.99,1,Background,Suburban,9.4667,45.6833,273.0,Calusco d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:27,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-max,1 year hour max,2023,152.69,ug/m3,99.5,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:19,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT0591A,ROVERETO LGP,SPO.IT0591A_6001_nephelometry_beta_2011-03-03_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,13.639,ug/m3,96.89,1,Background,Urban,11.0394,45.8924,200.0,Rovereto,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT0480A,SESTO S.GIOVANNI,SPO.IT0480A_6001_BETA_2016-11-04_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,16.29,ug/m3,91.51,1,Traffic,Urban,9.2364,45.5339,137.0,Milano (greater city)                                                           ,IT002K1                                           ,3622641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT091A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Bergamo,IT0707A,BERGAMO - VIA MEUCCI,SPO.IT0707A_6001_BETA_2009-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,20.326,ug/m3,93.52,1,Background,Urban,9.6439,45.6903,249.0,Bergamo                                                                         ,IT511C1                                           ,120783.0,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_6001_nephelometry_beta_2008-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-per50,1 year 50 %ile of daily values in a year,2023,11.52,ug/m3,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:14,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_6001_nephelometry_beta_2008-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,3.0,count,100.0,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,hour
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_6001_nephelometry_beta_2008-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-hr-per50,1 year 50 percentile,2023,10.74,ug/m3,99.21,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:03:53,hour
Italy,NET.IT090A,TRENTINO URBAN AND REGION NETWORK,IT1037A,TRENTO PSC,SPO.IT1037A_6001_nephelometry_beta_2009-04-17_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2023,7.0,count,98.9,1,Background,Urban,11.1262,46.0629,203.0,Trento                                                                          ,IT014C1                                           ,120641.0,E1a/validated data AQ e-Reporting,10/02/2026 23:02:38,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT1696A,LS1 Laives,SPO.IT1696A_6001_nephelometry_beta_2008-02-16_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,12.275,ug/m3,98.5,1,Background,Suburban,11.3401,46.4348,230.0,Laives,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,hour
Italy,NET.IT082A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Milano,IT1464A,CASIRATE D'ADDA,SPO.IT1464A_6001_BETA_2006-01-01_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y-day-min,1 year day min,2023,3.6,ug/m3,93.97,1,Background,Rural,9.5564,45.4975,115.0,Casirate d'Adda,,,E1a/validated data AQ e-Reporting,10/02/2026 23:02:04,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1385A,DARFO_2,SPO.IT1385A_6001_BETA_2009-01-02_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,20.64,ug/m3,51.78,1,Background,Suburban,10.1775,45.8739,226.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,day
Italy,NET.IT092A,Rete di Rilevamento della Qualit� dell'Aria della Provincia di Brescia,IT1385A,DARFO_2,SPO.IT1385A_6001_BETA_2009-01-02_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P3Y,3 subsequent calendar years mean,2023,21.501,ug/m3,75.89,1,Background,Suburban,10.1775,45.8739,226.0,Darfo Boario Terme,,,E1a/validated data AQ e-Reporting,10/02/2026 23:04:51,day
Italy,NET.IT085A,PROVINCIAL MONITORING NETWORK OF BOLZANO,IT0499A,LA1 Laces,SPO.IT0499A_6001_nephelometry_beta_2007-12-28_00:00:00,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2023,11.697,ug/m3,99.5,1,Background,Urban,10.8591,46.6195,640.0,Val Venosta,,,E1a/validated data AQ e-Reporting,10/02/2026 23:01:07,hour
